"Name","DisplayName","Description","PolicyDefinitionId","EnforcementMode","AssignedBy","Scope","NotScopes","Parameters"
"Deny-Public-Endpoints","Public network access should be disabled for PaaS services","This policy initiative is a group of policies that prevents creation of Azure PaaS services with exposed public endpoints.","${topLevelManagementGroupResourceId}/providers/Microsoft.Authorization/policySetDefinitions/Deny-PublicPaaSEndpoints","Default","","*"," ",""
"Deploy-Private-DNS-Zones","Configure Azure PaaS services to use private DNS zones","This policy initiative is a group of policies that ensures private endpoints to Azure PaaS services are integrated with Azure Private DNS zones.","${topLevelManagementGroupResourceId}/providers/Microsoft.Authorization/policySetDefinitions/Deploy-Private-DNS-Zones","Default","","*"," ","effect.value=DeployIfNotExists;
effect1.value=deployIfNotExists;
azureFilePrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureFilePrivateDnsZoneId];
azureAutomationWebhookPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureAutomationWebhookPrivateDnsZoneId];
azureAutomationDSCHybridPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureAutomationDSCHybridPrivateDnsZoneId];
azureCosmosSQLPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureCosmosSQLPrivateDnsZoneId];
azureCosmosMongoPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureCosmosMongoPrivateDnsZoneId];
azureCosmosCassandraPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureCosmosCassandraPrivateDnsZoneId];
azureCosmosGremlinPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureCosmosGremlinPrivateDnsZoneId];
azureCosmosTablePrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureCosmosTablePrivateDnsZoneId];
azureDataFactoryPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureDataFactoryPrivateDnsZoneId];
azureDataFactoryPortalPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureDataFactoryPortalPrivateDnsZoneId];
azureDatabricksPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureDatabricksPrivateDnsZoneId];
azureHDInsightPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureHDInsightPrivateDnsZoneId];
azureMigratePrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureMigratePrivateDnsZoneId];
azureStorageBlobPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureStorageBlobPrivateDnsZoneId];
azureStorageBlobSecPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureStorageBlobSecPrivateDnsZoneId];
azureStorageQueuePrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureStorageQueuePrivateDnsZoneId];
azureStorageQueueSecPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureStorageQueueSecPrivateDnsZoneId];
azureStorageFilePrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureStorageFilePrivateDnsZoneId];
azureStorageStaticWebPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureStorageStaticWebPrivateDnsZoneId];
azureStorageStaticWebSecPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureStorageStaticWebSecPrivateDnsZoneId];
azureStorageDFSPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureStorageDFSPrivateDnsZoneId];
azureStorageDFSSecPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureStorageDFSSecPrivateDnsZoneId];
azureSynapseSQLPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureSynapseSQLPrivateDnsZoneId];
azureSynapseSQLODPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureSynapseSQLODPrivateDnsZoneId];
azureSynapseDevPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureSynapseDevPrivateDnsZoneId];
azureMediaServicesKeyPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureMediaServicesKeyPrivateDnsZoneId];
azureMediaServicesLivePrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureMediaServicesLivePrivateDnsZoneId];
azureMediaServicesStreamPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureMediaServicesStreamPrivateDnsZoneId];
azureMonitorPrivateDnsZoneId1.value=${privateDnsZonesFinalResourceIds}.azureMonitorPrivateDnsZoneId1];
azureMonitorPrivateDnsZoneId2.value=${privateDnsZonesFinalResourceIds}.azureMonitorPrivateDnsZoneId2];
azureMonitorPrivateDnsZoneId3.value=${privateDnsZonesFinalResourceIds}.azureMonitorPrivateDnsZoneId3];
azureMonitorPrivateDnsZoneId4.value=${privateDnsZonesFinalResourceIds}.azureMonitorPrivateDnsZoneId4];
azureMonitorPrivateDnsZoneId5.value=${privateDnsZonesFinalResourceIds}.azureMonitorPrivateDnsZoneId5];
azureWebPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureWebPrivateDnsZoneId];
azureBatchPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureBatchPrivateDnsZoneId];
azureAppPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureAppPrivateDnsZoneId];
azureAsrPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureAsrPrivateDnsZoneId];
azureIotPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureIotPrivateDnsZoneId];
azureKeyVaultPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureKeyVaultPrivateDnsZoneId];
azureSignalRPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureSignalRPrivateDnsZoneId];
azureAppServicesPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureAppServicesPrivateDnsZoneId];
azureEventGridTopicsPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureEventGridTopicsPrivateDnsZoneId];
azureDiskAccessPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureDiskAccessPrivateDnsZoneId];
azureCognitiveServicesPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureCognitiveServicesPrivateDnsZoneId];
azureIotHubsPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureIotHubsPrivateDnsZoneId];
azureEventGridDomainsPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureEventGridDomainsPrivateDnsZoneId];
azureRedisCachePrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureRedisCachePrivateDnsZoneId];
azureAcrPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureAcrPrivateDnsZoneId];
azureEventHubNamespacePrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureEventHubNamespacePrivateDnsZoneId];
azureMachineLearningWorkspacePrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureMachineLearningWorkspacePrivateDnsZoneId];
azureMachineLearningWorkspaceSecondPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureMachineLearningWorkspaceSecondPrivateDnsZoneId];
azureServiceBusNamespacePrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureServiceBusNamespacePrivateDnsZoneId];
azureCognitiveSearchPrivateDnsZoneId.value=${privateDnsZonesFinalResourceIds}.azureCognitiveSearchPrivateDnsZoneId]"
"Deny-Public-IP-On-NIC","Deny network interfaces having a public IP associated","This policy denies network interfaces from having a public IP associated to it under the assigned scope.","/providers/Microsoft.Authorization/policyDefinitions/83a86a26-fd1f-447c-b59d-e51f44264114","Default","","*"," ",""
"Deny-HybridNetworking","Deny the deployment of vWAN/ER/VPN gateway resources","Denies deployment of vWAN/ER/VPN gateway resources in the Corp landing zone.","/providers/Microsoft.Authorization/policyDefinitions/6c112d4e-5bc7-47ae-a041-ea2d9dccd749","Default","","*"," ","listOfResourceTypesNotAllowed.value=microsoft.network/expressroutecircuits microsoft.network/expressroutegateways microsoft.network/expressrouteports microsoft.network/virtualwans microsoft.network/vpngateways microsoft.network/p2svpngateways microsoft.network/vpnsites microsoft.network/virtualnetworkgateways;
effect.value=Deny"
"Audit-PeDnsZones","Audit Private Link Private DNS Zone resources","Audits the deployment of Private Link Private DNS Zone resources in the Corp landing zone.","${topLevelManagementGroupResourceId}/providers/Microsoft.Authorization/policyDefinitions/Audit-PrivateLinkDnsZones","Default","","*"," ","privateLinkDnsZones.value=privatelink.adf.azure.com privatelink.afs.azure.net privatelink.agentsvc.azure-automation.net privatelink.analysis.windows.net privatelink.api.azureml.ms privatelink.azconfig.io privatelink.azure-api.net privatelink.azure-automation.net privatelink.azurecr.io privatelink.azure-devices.net privatelink.azure-devices-provisioning.net privatelink.azuredatabricks.net privatelink.azurehdinsight.net privatelink.azurehealthcareapis.com privatelink.azurestaticapps.net privatelink.azuresynapse.net privatelink.azurewebsites.net privatelink.batch.azure.com privatelink.blob.core.windows.net privatelink.cassandra.cosmos.azure.com privatelink.cognitiveservices.azure.com privatelink.database.windows.net privatelink.datafactory.azure.net privatelink.dev.azuresynapse.net privatelink.dfs.core.windows.net privatelink.dicom.azurehealthcareapis.com privatelink.digitaltwins.azure.net privatelink.directline.botframework.com privatelink.documents.azure.com privatelink.eventgrid.azure.net privatelink.file.core.windows.net privatelink.gremlin.cosmos.azure.com privatelink.guestconfiguration.azure.com privatelink.his.arc.azure.com privatelink.dp.kubernetesconfiguration.azure.com privatelink.managedhsm.azure.net privatelink.mariadb.database.azure.com privatelink.media.azure.net privatelink.mongo.cosmos.azure.com privatelink.monitor.azure.com privatelink.mysql.database.azure.com privatelink.notebooks.azure.net privatelink.ods.opinsights.azure.com privatelink.oms.opinsights.azure.com privatelink.pbidedicated.windows.net privatelink.postgres.database.azure.com privatelink.prod.migration.windowsazure.com privatelink.purview.azure.com privatelink.purviewstudio.azure.com privatelink.queue.core.windows.net privatelink.redis.cache.windows.net privatelink.redisenterprise.cache.azure.net privatelink.search.windows.net privatelink.service.signalr.net privatelink.servicebus.windows.net privatelink.siterecovery.windowsazure.com privatelink.sql.azuresynapse.net privatelink.table.core.windows.net privatelink.table.cosmos.azure.com privatelink.tip1.powerquery.microsoft.com privatelink.token.botframework.com privatelink.vaultcore.azure.net privatelink.web.core.windows.net privatelink.webpubsub.azure.com;
effect.value=Audit"
